docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill0	made not later than 2	VBN RB RB IN CD	Verb VerbMod VerbMod Prep Noun	VerbArg	5	21	1
bill0	made not later than 2 years	VBN RB RB IN CD NNS	Verb VerbMod VerbMod Prep Noun Noun	VerbArg	6	27	1
bill0	made not later than 2 years after the date	VBN RB RB IN CD NNS IN DT NN	Verb VerbMod VerbMod Prep Noun Noun Prep Det Noun	VerbArg	9	42	1
bill0	made not later than 2 years after the date of the last event	VBN RB RB IN CD NNS IN DT NN IN DT JJ NN	Verb VerbMod VerbMod Prep Noun Noun Prep Det Noun Prep Det Adj Noun	VerbArg	13	60	1
bill0	made on the basis	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	17	1
bill0	made on the basis of established school	VBN IN DT NN IN JJ NN	Verb Prep Det Noun Prep Adj Noun	VerbArg	7	39	1
bill0	made on the basis of established school board	VBN IN DT NN IN JJ NN NN	Verb Prep Det Noun Prep Adj Noun Noun	VerbArg	8	45	1
bill0	made on the basis of established school board policies	VBN IN DT NN IN JJ NN NN NNS	Verb Prep Det Noun Prep Adj Noun Noun Noun	VerbArg	9	54	1
bill0	maintain	VB	Verb	VG	1	8	1
bill0	maintain coverage	VB NN	Verb Noun	VerbArg	2	17	1
bill0	maintained	VBN	Verb	VG	1	10	1
bill0	maintained against any employer	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	31	1
bill0	maintaining	VBG	Verb	VG	1	11	1
bill0	maintaining coverage	VBG NN	Verb Noun	VerbArg	2	20	1
bill0	maintaining coverage for the employee	VBG NN IN DT NN	Verb Noun Prep Det Noun	VerbArg	5	37	1
bill0	maintaining coverage for the employee under such group	VBG NN IN DT NN IN JJ NN	Verb Noun Prep Det Noun Prep Adj Noun	VerbArg	8	54	1
bill0	maintaining coverage for the employee under such group health	VBG NN IN DT NN IN JJ NN NN	Verb Noun Prep Det Noun Prep Adj Noun Noun	VerbArg	9	61	1
bill0	maintaining coverage for the employee under such group health plan	VBG NN IN DT NN IN JJ NN NN NN	Verb Noun Prep Det Noun Prep Adj Noun Noun Noun	VerbArg	10	66	1
bill0	maintaining coverage for the employee under such group health plan during any period	VBG NN IN DT NN IN JJ NN NN NN IN DT NN	Verb Noun Prep Det Noun Prep Adj Noun Noun Noun Prep Det Noun	VerbArg	13	84	1
bill0	maintaining coverage for the employee under such group health plan during any period of unpaid leave	VBG NN IN DT NN IN JJ NN NN NN IN DT NN IN JJ NN	Verb Noun Prep Det Noun Prep Adj Noun Noun Noun Prep Det Noun Prep Adj Noun	VerbArg	16	100	1
bill0	maintaining coverage for the employee under such group health plan during any period of unpaid leave under section	VBG NN IN DT NN IN JJ NN NN NN IN DT NN IN JJ NN IN NN	Verb Noun Prep Det Noun Prep Adj Noun Noun Noun Prep Det Noun Prep Adj Noun Prep Noun	VerbArg	18	114	1
bill0	maintaining coverage for the employee under such group health plan during any period of unpaid leave under section 102	VBG NN IN DT NN IN JJ NN NN NN IN DT NN IN JJ NN IN NN CD	Verb Noun Prep Det Noun Prep Adj Noun Noun Noun Prep Det Noun Prep Adj Noun Prep Noun Noun	VerbArg	19	118	1
bill0	maintenance	NN	Noun	NP	1	11	1
bill0	maintenance of health	NN IN NNP	Noun Prep Noun	NP	3	21	1
bill0	maintenance of health benefits	NN IN NNP NNPS	Noun Prep Noun Noun	NP	4	30	1
bill0	management issues	NN NNS	Noun Noun	NP	2	17	1
bill0	management relations	NNP NNP	Noun Noun	NP	2	20	1
bill0	management relations act	NNP NNP NNP	Noun Noun Noun	NP	3	24	1
bill0	management shall prescribe	NNP MD VB	Noun VerbMod Verb	VerbArg	3	26	1
bill0	management shall prescribe regulations	NNP MD VB NNS	Noun VerbMod Verb Noun	VerbArg	4	38	1
bill0	management to be	NNP TO VB	Noun Prep Verb	VerbArg	3	16	1
bill0	mandatory and voluntary policies	JJ CC JJ NNS	Adj O Adj Noun	NP	4	32	1
bill0	mandatory and voluntary policies relating	JJ CC JJ NNS VBG	Adj O Adj Noun Verb	VerbArg	5	41	1
bill0	mandatory and voluntary policies relating to family	JJ CC JJ NNS VBG TO NN	Adj O Adj Noun Verb Prep Noun	VerbArg	7	51	1
bill0	mandatory separation	JJ NN	Adj Noun	NP	2	20	1
bill0	manner that accommodates	NN IN VBZ	Noun Prep Verb	VerbArg	3	24	1
bill0	manner that accommodates the legitimate interests	NN IN VBZ DT JJ NNS	Noun Prep Verb Det Adj Noun	VerbArg	6	49	1
bill0	manner that accommodates the legitimate interests of employers	NN IN VBZ DT JJ NNS IN NNS	Noun Prep Verb Det Adj Noun Prep Noun	VerbArg	8	62	1
bill0	manner that the secretary	NN IN DT NNP	Noun Prep Det Noun	NP	4	25	1
bill0	manner that the secretary receives	NN IN DT NNP VBZ	Noun Prep Det Noun Verb	VerbArg	5	34	1
bill0	maternity-related disability	JJ NN	Adj Noun	NP	2	28	1
bill0	may accept	MD VB	VerbMod Verb	VG	2	10	1
bill0	may accept for the commission	MD VB IN DT NNP	VerbMod Verb Prep Det Noun	VerbArg	5	29	1
bill0	may accept for the commission voluntary services	MD VB IN DT NNP JJ NNS	VerbMod Verb Prep Det Noun Adj Noun	VerbArg	7	48	1
bill0	may administer	MD VB	VerbMod Verb	VG	2	14	1
bill0	may administer oaths	MD VB NNS	VerbMod Verb Noun	VerbArg	3	20	1
bill0	may administer oaths or affirmations	MD VB NNS CC NNS	VerbMod Verb Noun O Noun	VerbArg	5	36	1
bill0	may administer oaths or affirmations to witnesses	MD VB NNS CC NNS TO NNS	VerbMod Verb Noun O Noun Prep Noun	VerbArg	7	49	1
bill0	may appear	MD VB	VerbMod Verb	VG	2	10	1
bill0	may be assessed	MD VB VBN	VerbMod Verb Verb	VG	3	15	1
bill0	may be assessed a civil money	MD VB VBN DT JJ NN	VerbMod Verb Verb Det Adj Noun	VerbArg	6	29	1
bill0	may be assessed a civil money penalty	MD VB VBN DT JJ NN NN	VerbMod Verb Verb Det Adj Noun Noun	VerbArg	7	37	1
bill0	may be brought under this section	MD VB VBN IN DT NN	VerbMod Verb Verb Prep Det Noun	VerbArg	6	33	1
bill0	may be brought within 3	MD VB VBN IN CD	VerbMod Verb Verb Prep Noun	VerbArg	5	23	1
bill0	may be brought within 3 years	MD VB VBN IN CD NNS	VerbMod Verb Verb Prep Noun Noun	VerbArg	6	29	1
bill0	may be brought within 3 years of the date	MD VB VBN IN CD NNS IN DT NN	VerbMod Verb Verb Prep Noun Noun Prep Det Noun	VerbArg	9	41	1
bill0	may be brought within 3 years of the date of the last event	MD VB VBN IN CD NNS IN DT NN IN DT JJ NN	VerbMod Verb Verb Prep Noun Noun Prep Det Noun Prep Det Adj Noun	VerbArg	13	59	1
bill0	may be cited	MD VB VBN	VerbMod Verb Verb	VG	3	12	1
bill0	may be disclosed	MD VB VBN	VerbMod Verb Verb	VG	3	16	1
bill0	may be disclosed under section	MD VB VBN IN NN	VerbMod Verb Verb Prep Noun	VerbArg	5	30	1
bill0	may be disclosed under section 552	MD VB VBN IN NN CD	VerbMod Verb Verb Prep Noun Noun	VerbArg	6	34	1
bill0	may be disclosed under section 552 of title	MD VB VBN IN NN CD IN NN	VerbMod Verb Verb Prep Noun Noun Prep Noun	VerbArg	8	43	1
bill0	may be disclosed under section 552 of title 5	MD VB VBN IN NN CD IN NN CD	VerbMod Verb Verb Prep Noun Noun Prep Noun Noun	VerbArg	9	45	1
bill0	may be entitled	MD VB VBN	VerbMod Verb Verb	VG	3	15	1
bill0	may be entitled may	MD VB VBN MD	VerbMod Verb Verb VerbMod	VG	4	19	1
bill0	may be entitled may be	MD VB VBN MD VB	VerbMod Verb Verb VerbMod Verb	VG	5	22	1
bill0	may be entitled may be limited	MD VB VBN MD VB VBN	VerbMod Verb Verb VerbMod Verb Verb	VG	6	30	1
bill0	may be entitled may be limited to 12	MD VB VBN MD VB VBN TO CD	VerbMod Verb Verb VerbMod Verb Verb Prep Noun	VerbArg	8	36	1
bill0	may be entitled may be limited to 12 workweeks	MD VB VBN MD VB VBN TO CD NNS	VerbMod Verb Verb VerbMod Verb Verb Prep Noun Noun	VerbArg	9	46	1
bill0	may be entitled may be limited to 12 workweeks during any 12-month period	MD VB VBN MD VB VBN TO CD NNS IN DT JJ NN	VerbMod Verb Verb VerbMod Verb Verb Prep Noun Noun Prep Det Adj Noun	VerbArg	13	73	1
bill0	may be limited	MD VB VBN	VerbMod Verb Verb	VG	3	14	1
bill0	may be limited to 12	MD VB VBN TO CD	VerbMod Verb Verb Prep Noun	VerbArg	5	20	1
bill0	may be limited to 12 workweeks	MD VB VBN TO CD NNS	VerbMod Verb Verb Prep Noun Noun	VerbArg	6	30	1
bill0	may be limited to 12 workweeks during any 12-month period	MD VB VBN TO CD NNS IN DT JJ NN	VerbMod Verb Verb Prep Noun Noun Prep Det Adj Noun	VerbArg	10	57	1
bill0	may be maintained	MD VB VBN	VerbMod Verb Verb	VG	3	17	1
bill0	may be maintained against any employer	MD VB VBN IN DT NN	VerbMod Verb Verb Prep Det Noun	VerbArg	6	38	1
bill0	may be provided	MD VB VBN	VerbMod Verb Verb	VG	3	15	1
bill0	may be provided without compensation	MD VB VBN IN NN	VerbMod Verb Verb Prep Noun	VerbArg	5	36	1
bill0	may be.sec	MD VB	VerbMod Verb	VG	2	10	1
bill0	may bring	MD VB	VerbMod Verb	VG	2	9	1
bill0	may bring an action	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	19	1
bill0	may bring an action in any court	MD VB DT NN IN DT NN	VerbMod Verb Det Noun Prep Det Noun	VerbArg	7	32	1
bill0	may bring an action in any court of competent jurisdiction	MD VB DT NN IN DT NN IN JJ NN	VerbMod Verb Det Noun Prep Det Noun Prep Adj Noun	VerbArg	10	58	1
bill0	may commence	MD VB	VerbMod Verb	VG	2	12	1
bill0	may commence a judicial proceeding	MD VB DT JJ NN	VerbMod Verb Det Adj Noun	VerbArg	5	34	1
bill0	may commence a judicial proceeding with respect	MD VB DT JJ NN IN NN	VerbMod Verb Det Adj Noun Prep Noun	VerbArg	7	47	1
bill0	may commence a judicial proceeding with respect to an allegation	MD VB DT JJ NN IN NN TO DT NN	VerbMod Verb Det Adj Noun Prep Noun Prep Det Noun	VerbArg	10	64	1
bill0	may consist	MD VB	VerbMod Verb	VG	2	11	1
bill0	may consist of unpaid leave	MD VB IN JJ NN	VerbMod Verb Prep Adj Noun	VerbArg	5	27	1
bill0	may constitute	MD VB	VerbMod Verb	VG	2	14	1
bill0	may constitute a quorum	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	23	1
bill0	may constitute a quorum for the purpose	MD VB DT NN IN DT NN	VerbMod Verb Det Noun Prep Det Noun	VerbArg	7	39	1
bill0	may deny	MD VB	VerbMod Verb	VG	2	8	1
bill0	may deny restoration	MD VB NN	VerbMod Verb Noun	VerbArg	3	20	1
bill0	may deny restoration under subsection	MD VB NN IN NN	VerbMod Verb Noun Prep Noun	VerbArg	5	37	1
bill0	may deny restoration under subsection -lrb- a -rrb-	MD VB NN IN NN -LRB- DT -RRB-	VerbMod Verb Noun Prep Noun Lparen Det Rparen	VerbArg	8	51	1
bill0	may deny restoration under subsection -lrb- a -rrb- to any eligible employee	MD VB NN IN NN -LRB- DT -RRB- TO DT JJ NN	VerbMod Verb Noun Prep Noun Lparen Det Rparen Prep Det Adj Noun	VerbArg	12	76	1
bill0	may designate	MD VB	VerbMod Verb	VG	2	13	1
bill0	may exist	MD VB	VerbMod Verb	VG	2	9	1
bill0	may exist a violation	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	21	1
bill0	may exist a violation of this title	MD VB DT NN IN DT NN	VerbMod Verb Det Noun Prep Det Noun	VerbArg	7	35	1
bill0	may exist a violation of this title or any regulation	MD VB DT NN IN DT NN CC DT NN	VerbMod Verb Det Noun Prep Det Noun O Det Noun	VerbArg	10	53	1
bill0	may exist a violation of this title or any regulation or order	MD VB DT NN IN DT NN CC DT NN CC NN	VerbMod Verb Det Noun Prep Det Noun O Det Noun O Noun	VerbArg	12	62	1
bill0	may have under this subchapter	MD VB IN DT NN	VerbMod Verb Prep Det Noun	VerbArg	5	30	1
bill0	may hold	MD VB	VerbMod Verb	VG	2	8	1
bill0	may hold such hearings	MD VB JJ NNS	VerbMod Verb Adj Noun	VerbArg	4	22	1
bill0	may make	MD VB	VerbMod Verb	VG	2	8	1
bill0	may recover	MD VB	VerbMod Verb	VG	2	11	1
bill0	may recover the premium	MD VB DT NN	VerbMod Verb Det Noun	VerbArg	4	23	1
bill0	may recover the premium that the employer	MD VB DT NN IN DT NN	VerbMod Verb Det Noun Prep Det Noun	VerbArg	7	41	1
bill0	may require that a claim	MD VB IN DT NN	VerbMod Verb Prep Det Noun	VerbArg	5	24	1
bill0	may require that a claim that an employee	MD VB IN DT NN IN DT NN	VerbMod Verb Prep Det Noun Prep Det Noun	VerbArg	8	41	1
bill0	may require that such employee	MD VB IN JJ NN	VerbMod Verb Prep Adj Noun	VerbArg	5	30	1
bill0	may require that the eligible employee	MD VB IN DT JJ NN	VerbMod Verb Prep Det Adj Noun	VerbArg	6	38	1
bill0	may secure	MD VB	VerbMod Verb	VG	2	10	1
bill0	may secure directly	MD VB RB	VerbMod Verb VerbMod	VG	3	19	1
bill0	may secure directly from any federal agency	MD VB RB IN DT JJ NN	VerbMod Verb VerbMod Prep Det Adj Noun	VerbArg	7	43	1
bill0	may secure directly from any federal agency information	MD VB RB IN DT JJ NN NN	VerbMod Verb VerbMod Prep Det Adj Noun Noun	VerbArg	8	55	1
bill0	mean	VB	Verb	VG	1	4	1
bill0	mean any activity	VB DT NN	Verb Det Noun	VerbArg	3	17	1
bill0	meaning given	NN VBN	Noun Verb	VerbArg	2	13	1
bill0	meaning given such term	NN VBN JJ NN	Noun Verb Adj Noun	VerbArg	4	23	1
bill0	meaning given such term in section	NN VBN JJ NN IN NN	Noun Verb Adj Noun Prep Noun	VerbArg	6	34	1
bill0	meaning given such term in section 3	NN VBN JJ NN IN NN CD	Noun Verb Adj Noun Prep Noun Noun	VerbArg	7	36	1
bill0	meaning given such term in section 3 -lrb- a -rrb-	NN VBN JJ NN IN NN CD -LRB- DT -RRB-	Noun Verb Adj Noun Prep Noun Noun Lparen Det Rparen	VerbArg	10	50	1
bill0	meaning given such term in section 3 -lrb- a -rrb- of the fair	NN VBN JJ NN IN NN CD -LRB- DT -RRB- IN DT NNP	Noun Verb Adj Noun Prep Noun Noun Lparen Det Rparen Prep Det Noun	VerbArg	13	62	1
bill0	meaning given such term in section 3 -lrb- a -rrb- of the fair labor	NN VBN JJ NN IN NN CD -LRB- DT -RRB- IN DT NNP NNP	Noun Verb Adj Noun Prep Noun Noun Lparen Det Rparen Prep Det Noun Noun	VerbArg	14	68	1
bill0	meaning given such term in section 3 -lrb- a -rrb- of the fair labor standards	NN VBN JJ NN IN NN CD -LRB- DT -RRB- IN DT NNP NNP NNP	Noun Verb Adj Noun Prep Noun Noun Lparen Det Rparen Prep Det Noun Noun Noun	VerbArg	15	78	1
bill0	meaning given such term in section 3 -lrb- a -rrb- of the fair labor standards act	NN VBN JJ NN IN NN CD -LRB- DT -RRB- IN DT NNP NNP NNP NNP	Noun Verb Adj Noun Prep Noun Noun Lparen Det Rparen Prep Det Noun Noun Noun Noun	VerbArg	16	82	1
bill0	meaning given such term in section 3 -lrb- a -rrb- of the fair labor standards act of 1938	NN VBN JJ NN IN NN CD -LRB- DT -RRB- IN DT NNP NNP NNP NNP IN CD	Noun Verb Adj Noun Prep Noun Noun Lparen Det Rparen Prep Det Noun Noun Noun Noun Prep Noun	VerbArg	18	90	1
bill0	meaning of subparagraph	NN IN NN	Noun Prep Noun	NP	3	23	1
bill0	meaning of subparagraph -lrb- a -rrb-	NN IN NN -LRB- NN -RRB-	Noun Prep Noun Lparen Noun Rparen	NP	6	37	1
bill0	meanings	NNS	Noun	NP	1	8	1
bill0	meanings given	NNS VBN	Noun Verb	VerbArg	2	14	1
bill0	meanings given such terms	NNS VBN JJ NNS	Noun Verb Adj Noun	VerbArg	4	25	1
bill0	meanings given such terms in subsections	NNS VBN JJ NNS IN NNS	Noun Verb Adj Noun Prep Noun	VerbArg	6	40	1
bill0	meanings given such terms in subsections -lrb- c -rrb-	NNS VBN JJ NNS IN NNS -LRB- NN -RRB-	Noun Verb Adj Noun Prep Noun Lparen Noun Rparen	VerbArg	9	54	1
bill0	means a husband	VBZ DT NN	Verb Det Noun	VerbArg	3	15	1
bill0	means a husband or wife	VBZ DT NN CC NN	Verb Det Noun O Noun	VerbArg	5	23	1
bill0	means a senate	VBZ DT NNP	Verb Det Noun	VerbArg	3	14	1
bill0	means a senate employee	VBZ DT NNP NN	Verb Det Noun Noun	VerbArg	4	23	1
bill0	means a senate employee and the term	VBZ DT NNP NN CC DT NN	Verb Det Noun Noun O Det Noun	VerbArg	7	36	1
bill0	means all benefits	VBZ DT NNS	Verb Det Noun	VerbArg	3	18	1
bill0	means an agency	VBZ DT NN	Verb Det Noun	VerbArg	3	15	1
bill0	means an agency or school	VBZ DT NN CC NN	Verb Det Noun O Noun	VerbArg	5	25	1
bill0	means an eligible employee	VBZ DT JJ NN	Verb Det Adj Noun	VerbArg	4	26	1
bill0	means an eligible employee of an agency	VBZ DT JJ NN IN DT NN	Verb Det Adj Noun Prep Det Noun	VerbArg	7	39	1
bill0	means an eligible employee of an agency or school	VBZ DT JJ NN IN DT NN CC NN	Verb Det Adj Noun Prep Det Noun O Noun	VerbArg	9	49	1
bill0	means any individual	VBZ DT NN	Verb Det Noun	VerbArg	3	20	1
bill0	means any person	VBZ DT NN	Verb Det Noun	VerbArg	3	16	1
bill0	means rule	VBZ NN	Verb Noun	VerbArg	2	10	1
bill0	means rule li	VBZ NN NN	Verb Noun Noun	VerbArg	3	13	1
bill0	means rule li of the rules	VBZ NN NN IN DT NNS	Verb Noun Noun Prep Det Noun	VerbArg	6	26	1
bill0	means rule li of the rules of the house	VBZ NN NN IN DT NNS IN DT NNP	Verb Noun Noun Prep Det Noun Prep Det Noun	VerbArg	9	39	1
bill0	means rule li of the rules of the house of representatives	VBZ NN NN IN DT NNS IN DT NNP IN NNPS	Verb Noun Noun Prep Det Noun Prep Det Noun Prep Noun	VerbArg	11	58	1
bill0	means the office	VBZ DT NN	Verb Det Noun	VerbArg	3	16	1
bill0	means the office with the final authority	VBZ DT NN IN DT JJ NN	Verb Det Noun Prep Det Adj Noun	VerbArg	7	41	1
bill0	means the secretary	VBZ DT NNP	Verb Det Noun	VerbArg	3	19	1
bill0	means the secretary of labor	VBZ DT NNP IN NNP	Verb Det Noun Prep Noun	VerbArg	5	28	1
bill0	medical leave in any situation	JJ NN IN DT NN	Adj Noun Prep Det Noun	NP	5	30	1
bill0	medical leave policies on the availability	JJ NN NNS IN DT NN	Adj Noun Noun Prep Det Noun	NP	6	42	1
bill0	medical leave policies on the availability of employee	JJ NN NNS IN DT NN IN NN	Adj Noun Noun Prep Det Noun Prep Noun	NP	8	54	1
bill0	medical leave policies on the availability of employee benefits	JJ NN NNS IN DT NN IN NN NNS	Adj Noun Noun Prep Det Noun Prep Noun Noun	NP	9	63	1
bill0	medical leave policies on the availability of employee benefits provided	JJ NN NNS IN DT NN IN NN NNS VBN	Adj Noun Noun Prep Det Noun Prep Noun Noun Verb	VerbArg	10	72	1
bill0	medical leave policies on the availability of employee benefits provided by employers	JJ NN NNS IN DT NN IN NN NNS VBN IN NNS	Adj Noun Noun Prep Det Noun Prep Noun Noun Verb Prep Noun	VerbArg	12	85	1
bill0	medical leave rights than the rights	JJ NN NNS IN DT NNS	Adj Noun Noun Prep Det Noun	NP	6	36	1
bill0	medical leave rights than the rights established	JJ NN NNS IN DT NNS VBN	Adj Noun Noun Prep Det Noun Verb	VerbArg	7	48	1
bill0	medical leave rights than the rights established under this act	JJ NN NNS IN DT NNS VBN IN DT NN	Adj Noun Noun Prep Det Noun Verb Prep Det Noun	VerbArg	10	63	1
bill0	medical leave rights to employees	JJ NN NNS TO NNS	Adj Noun Noun Prep Noun	NP	5	33	1
bill0	medical leave rights to employees than the rights	JJ NN NNS TO NNS IN DT NNS	Adj Noun Noun Prep Noun Prep Det Noun	NP	8	49	1
bill0	medical leave rights to employees than the rights established	JJ NN NNS TO NNS IN DT NNS VBN	Adj Noun Noun Prep Noun Prep Det Noun Verb	VerbArg	9	61	1
bill0	medical leave rights to employees than the rights established under this act	JJ NN NNS TO NNS IN DT NNS VBN IN DT NN	Adj Noun Noun Prep Noun Prep Det Noun Verb Prep Det Noun	VerbArg	12	76	1
bill0	medical leave under certain circumstances	JJ NN IN JJ NNS	Adj Noun Prep Adj Noun	NP	5	41	1
bill0	medical necessity	JJ NN	Adj Noun	NP	2	17	1
bill0	medical necessity for the intermittent leave	JJ NN IN DT JJ NN	Adj Noun Prep Det Adj Noun	NP	6	44	1
bill0	medical or sick leave	JJ CC JJ NN	Adj O Adj Noun	NP	4	21	1
bill0	medical or sick leave of the employee	JJ CC JJ NN IN DT NN	Adj O Adj Noun Prep Det Noun	NP	7	37	1
bill0	medical or sick leave of the employee for leave	JJ CC JJ NN IN DT NN IN NN	Adj O Adj Noun Prep Det Noun Prep Noun	NP	9	47	1
bill0	medical or sick leave of the employee for leave provided	JJ CC JJ NN IN DT NN IN NN VBN	Adj O Adj Noun Prep Det Noun Prep Noun Verb	VerbArg	10	56	1
bill0	medical or sick leave of the employee for leave provided under subparagraph	JJ CC JJ NN IN DT NN IN NN VBN IN NN	Adj O Adj Noun Prep Det Noun Prep Noun Verb Prep Noun	VerbArg	12	75	1
bill0	medical reasons -lrb- including maternity-related disability -rrb-	JJ NNS -LRB- VBG JJ NN -RRB-	Adj Noun Lparen Verb Adj Noun Rparen	NP	7	66	1
bill0	medical treatment and the employee	JJ NN CC DT NN	Adj Noun O Det Noun	NP	5	34	1
bill0	medical treatment and the employee would be	JJ NN CC DT NN MD VB	Adj Noun O Det Noun VerbMod Verb	VerbArg	7	43	1
bill0	medical treatment and the employee would be on leave	JJ NN CC DT NN MD VB IN NN	Adj Noun O Det Noun VerbMod Verb Prep Noun	VerbArg	9	52	1
bill0	meet not	VB RB	Verb VerbMod	VG	2	8	1
bill0	meet not later	VB RB RB	Verb VerbMod VerbMod	VG	3	14	1
bill0	meet not later than 30	VB RB RB IN CD	Verb VerbMod VerbMod Prep Noun	VerbArg	5	22	1
bill0	meet not later than 30 days	VB RB RB IN CD NNS	Verb VerbMod VerbMod Prep Noun Noun	VerbArg	6	27	1
bill0	meet not later than 30 days after the date	VB RB RB IN CD NNS IN DT NN	Verb VerbMod VerbMod Prep Noun Noun Prep Det Noun	VerbArg	9	42	1
bill0	meet thereafter	VB RB	Verb VerbMod	VG	2	15	1
bill0	meet thereafter on the call	VB RB IN DT NN	Verb VerbMod Prep Det Noun	VerbArg	5	27	1
bill0	meet thereafter on the call of the chairperson	VB RB IN DT NN IN DT NN	Verb VerbMod Prep Det Noun Prep Det Noun	VerbArg	8	46	1
bill0	meetings	NNS	Noun	NP	1	8	1
bill0	meets the hours	VBZ DT NNS	Verb Det Noun	VerbArg	3	15	1
bill0	meets the hours of service	VBZ DT NNS IN NN	Verb Det Noun Prep Noun	VerbArg	5	26	1
bill0	meets the hours of service requirement	VBZ DT NNS IN NN NN	Verb Det Noun Prep Noun Noun	VerbArg	6	38	1
bill0	member of the commission.sec	NN IN DT NN	Noun Prep Det Noun	NP	4	28	1
