docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill6	initial disbursement	JJ NN	Adj Noun	NP	2	20	1
bill6	initial disbursement of the funds	JJ NN IN DT NNS	Adj Noun Prep Det Noun	NP	5	33	1
bill6	initial disbursement of the funds received	JJ NN IN DT NNS VBN	Adj Noun Prep Det Noun Verb	VerbArg	6	42	1
bill6	initial occupancy	JJ NN	Adj Noun	NP	2	17	1
bill6	injunctive relief	JJ NN	Adj Noun	NP	2	17	1
bill6	injunctive relief.sec	JJ NN	Adj Noun	NP	2	21	1
bill6	installation	NN	Noun	NP	1	12	1
bill6	insured	VBN	Verb	VG	1	7	1
bill6	insured loans	JJ NNS	Adj Noun	NP	2	13	1
bill6	insured loans under section	JJ NNS IN NN	Adj Noun Prep Noun	NP	4	27	1
bill6	insured loans under section 515	JJ NNS IN NN CD	Adj Noun Prep Noun Noun	NP	5	31	1
bill6	insured or guaranteed	VBN CC VBN	Verb O Verb	VG	3	21	1
bill6	insured or guaranteed loans	VBN CC VBN NNS	Verb O Verb Noun	VerbArg	4	27	1
bill6	insured or guaranteed loans under section	VBN CC VBN NNS IN NN	Verb O Verb Noun Prep Noun	VerbArg	6	41	1
bill6	insured or guaranteed loans under section 502	VBN CC VBN NNS IN NN CD	Verb O Verb Noun Prep Noun Noun	VerbArg	7	45	1
bill6	interest	NN	Noun	NP	1	8	1
bill6	interest to do	NN TO VB	Noun Prep Verb	VerbArg	3	14	1
bill6	interest to do so	NN TO VB RB	Noun Prep Verb VerbMod	VerbArg	4	17	1
bill6	interests	NNS	Noun	NP	1	9	1
bill6	interim assistance	JJ NN	Adj Noun	NP	2	18	1
bill6	interstate	NNP	Noun	NP	1	10	1
bill6	interstate agreements	JJ NNS	Adj Noun	NP	2	21	1
bill6	interstate areas	JJ NNS	Adj Noun	NP	2	16	1
bill6	introduced in house	VBN IN NNP	Verb Prep Noun	VerbArg	3	19	1
bill6	introduced the following bill	VBD DT JJ NN	Verb Det Adj Noun	VerbArg	4	29	1
bill6	involving population	VBG NN	Verb Noun	VerbArg	2	20	1
bill6	involving the construction	VBG DT NN	Verb Det Noun	VerbArg	3	26	1
bill6	is applied	VBZ VBN	Verb Verb	VG	2	10	1
bill6	is complying	VBZ VBG	Verb Verb	VG	2	12	1
bill6	is currently	VBZ RB	Verb VerbMod	VG	2	12	1
bill6	is defined in section 104	VBZ VBN IN NN CD	Verb Verb Prep Noun Noun	VerbArg	5	25	1
bill6	is defined in section 104 of the cranston-gonzalez	VBZ VBN IN NN CD IN DT NNP	Verb Verb Prep Noun Noun Prep Det Noun	VerbArg	8	50	1
bill6	is defined in section 104 of the cranston-gonzalez national	VBZ VBN IN NN CD IN DT NNP NNP	Verb Verb Prep Noun Noun Prep Det Noun Noun	VerbArg	9	59	1
bill6	is defined in section 104 of the cranston-gonzalez national affordable	VBZ VBN IN NN CD IN DT NNP NNP NNP	Verb Verb Prep Noun Noun Prep Det Noun Noun Noun	VerbArg	10	70	1
bill6	is defined in section 104 of the cranston-gonzalez national affordable housing	VBZ VBN IN NN CD IN DT NNP NNP NNP NNP	Verb Verb Prep Noun Noun Prep Det Noun Noun Noun Noun	VerbArg	11	78	1
bill6	is defined in section 104 of the cranston-gonzalez national affordable housing act	VBZ VBN IN NN CD IN DT NNP NNP NNP NNP NNP	Verb Verb Prep Noun Noun Prep Det Noun Noun Noun Noun Noun	VerbArg	12	82	1
bill6	is denied	VBZ VBN	Verb Verb	VG	2	9	1
bill6	is engaged	VBZ VBN	Verb Verb	VG	2	10	1
bill6	is engaged in a pattern	VBZ VBN IN DT NN	Verb Verb Prep Det Noun	VerbArg	5	23	1
bill6	is hereby	VBZ RB	Verb VerbMod	VG	2	9	1
bill6	is hereby given	VBZ RB VBN	Verb VerbMod Verb	VG	3	15	1
bill6	is hereby given to any 2	VBZ RB VBN TO DT CD	Verb VerbMod Verb Prep Det Noun	VerbArg	6	24	1
bill6	is hereby given to any 2 or more states	VBZ RB VBN TO DT CD CC JJR NNS	Verb VerbMod Verb Prep Det Noun O Adj Noun	VerbArg	9	39	1
bill6	is no longer any such failure	VBZ DT JJR DT JJ NN	Verb Det Adj Det Adj Noun	VerbArg	6	29	1
bill6	is not	VBZ RB	Verb VerbMod	VG	2	6	1
bill6	is not otherwise	VBZ RB RB	Verb VerbMod VerbMod	VG	3	16	1
bill6	is not otherwise employed	VBZ RB RB VBN	Verb VerbMod VerbMod Verb	VG	4	25	1
bill6	is not otherwise employed at any time	VBZ RB RB VBN IN DT NN	Verb VerbMod VerbMod Verb Prep Det Noun	VerbArg	7	37	1
bill6	is not otherwise employed at any time in the construction	VBZ RB RB VBN IN DT NN IN DT NN	Verb VerbMod VerbMod Verb Prep Det Noun Prep Det Noun	VerbArg	10	57	1
bill6	is not otherwise employed at any time in the construction work.sec	VBZ RB RB VBN IN DT NN IN DT NN NN	Verb VerbMod VerbMod Verb Prep Det Noun Prep Det Noun Noun	VerbArg	11	66	1
bill6	is paid	VBZ VBN	Verb Verb	VG	2	7	1
bill6	is paid expenses	VBZ VBN NNS	Verb Verb Noun	VerbArg	3	16	1
bill6	is realized	VBZ VBN	Verb Verb	VG	2	11	1
bill6	is realized from any grant	VBZ VBN IN DT NN	Verb Verb Prep Det Noun	VerbArg	5	26	1
bill6	is referred	VBZ VBN	Verb Verb	VG	2	11	1
bill6	is referred to the attorney	VBZ VBN TO DT NNP	Verb Verb Prep Det Noun	VerbArg	5	27	1
bill6	is referred to the attorney general	VBZ VBN TO DT NNP NNP	Verb Verb Prep Det Noun Noun	VerbArg	6	35	1
bill6	is satisfied	VBZ VBN	Verb Verb	VG	2	12	1
bill6	is the subject	VBZ DT NN	Verb Det Noun	VerbArg	3	14	1
bill6	islands.sec	NNP	Noun	NP	1	11	1
bill6	issuance of regulations	NN IN NNS	Noun Prep Noun	NP	3	23	1
bill6	issue regulations	VB NNS	Verb Noun	VerbArg	2	17	1
bill6	issued by the secretary to the extent	VBN IN DT NNP TO DT NN	Verb Prep Det Noun Prep Det Noun	VerbArg	7	37	1
bill6	issued under this section	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	25	1
bill6	issued under this subsection	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	28	1
bill6	j	NN	Noun	NP	1	1	1
bill6	january 1	NNP CD	Noun Noun	NP	2	9	1
bill6	jobs are	NNS VBP	Noun Verb	VerbArg	2	8	1
bill6	jobs are created	NNS VBP VBN	Noun Verb Verb	VerbArg	3	16	1
bill6	june	NNP	Noun	NP	1	4	1
bill6	june 13	NNP CD	Noun Noun	NP	2	7	1
bill6	jurisdiction of the court	NN IN DT NN	Noun Prep Det Noun	NP	4	25	1
bill6	jurisdiction of the court shall be	NN IN DT NN MD VB	Noun Prep Det Noun VerbMod Verb	VerbArg	6	34	1
bill6	jurisdiction of the federal	NN IN DT NNP	Noun Prep Det Noun	NP	4	27	1
bill6	jurisdiction of the federal courts	NN IN DT NNP NNS	Noun Prep Det Noun Noun	NP	5	34	1
bill6	jurisdiction of the federal courts for the purpose	NN IN DT NNP NNS IN DT NN	Noun Prep Det Noun Noun Prep Det Noun	NP	8	50	1
bill6	jurisdiction of the federal courts for the purpose of enforcement	NN IN DT NNP NNS IN DT NN IN NN	Noun Prep Det Noun Noun Prep Det Noun Prep Noun	NP	10	65	1
bill6	jurisdiction of the federal courts for the purpose of enforcement of the responsibilities	NN IN DT NNP NNS IN DT NN IN NN IN DT NNS	Noun Prep Det Noun Noun Prep Det Noun Prep Noun Prep Det Noun	NP	13	89	1
bill6	jurisdiction of the federal courts for the purpose of enforcement of the responsibilities as such an official	NN IN DT NNP NNS IN DT NN IN NN IN DT NNS IN JJ DT NN	Noun Prep Det Noun Noun Prep Det Noun Prep Noun Prep Det Noun Prep Adj Det Noun	NP	17	109	1
bill6	jurisdiction to affirm	NN TO VB	Noun Prep Verb	VerbArg	3	22	1
bill6	jurisdiction to affirm or modify	NN TO VB CC VB	Noun Prep Verb O Verb	VerbArg	5	32	1
bill6	jurisdiction to affirm or modify the action	NN TO VB CC VB DT NN	Noun Prep Verb O Verb Det Noun	VerbArg	7	43	1
bill6	jurisdiction to affirm or modify the action of the secretary	NN TO VB CC VB DT NN IN DT NNP	Noun Prep Verb O Verb Det Noun Prep Det Noun	VerbArg	10	60	1
bill6	jurisdiction.sec	NN	Noun	NP	1	16	1
bill6	k	NN	Noun	NP	1	1	1
bill6	kennedy	NNP	Noun	NP	1	7	1
bill6	labor in accordance	NNP IN NN	Noun Prep Noun	NP	3	19	1
bill6	labor in accordance with the davis-bacon	NNP IN NN IN DT NNP	Noun Prep Noun Prep Det Noun	NP	6	40	1
bill6	labor in accordance with the davis-bacon act	NNP IN NN IN DT NNP NNP	Noun Prep Noun Prep Det Noun Noun	NP	7	44	1
bill6	labor shall have	NNP MD VB	Noun VerbMod Verb	VerbArg	3	16	1
bill6	labor standards.sec	NNP NNP	Noun Noun	NP	2	19	1
bill6	laborers	NNS	Noun	NP	1	8	1
bill6	laborers and mechanics	NNS CC NNS	Noun O Noun	NP	3	22	1
bill6	laborers and mechanics employed	NNS CC NNS VBN	Noun O Noun Verb	VerbArg	4	31	1
bill6	laborers and mechanics employed by contractors	NNS CC NNS VBN IN NNS	Noun O Noun Verb Prep Noun	VerbArg	6	46	1
bill6	lack	NN	Noun	NP	1	4	1
bill6	lafalce	NNP	Noun	NP	1	7	1
bill6	land	NN	Noun	NP	1	4	1
bill6	law apply	NN VBP	Noun Verb	VerbArg	2	9	1
bill6	law as the regulations of the secretary specify insofar	NN IN DT NNS IN DT NNP VB RB	Noun Prep Det Noun Prep Det Noun Verb VerbMod	VerbArg	9	55	1
bill6	law as the regulations of the secretary specify insofar as those responsibilities	NN IN DT NNS IN DT NNP VB RB IN DT NNS	Noun Prep Det Noun Prep Det Noun Verb VerbMod Prep Det Noun	VerbArg	12	81	1
bill6	law enforcement	NN NN	Noun Noun	NP	2	15	1
bill6	law enforcement agencies	NN NN NNS	Noun Noun Noun	NP	3	24	1
bill6	law in the same manner	NN IN DT JJ NN	Noun Prep Det Adj Noun	NP	5	22	1
bill6	law of the united	NN IN DT NNP	Noun Prep Det Noun	NP	4	17	1
bill6	law of the united states	NN IN DT NNP NNPS	Noun Prep Det Noun Noun	NP	5	24	1
bill6	law specified	NN VBN	Noun Verb	VerbArg	2	13	1
bill6	law specified in regulations	NN VBN IN NNS	Noun Verb Prep Noun	VerbArg	4	28	1
bill6	least 15	JJS CD	Adj Noun	NP	2	8	1
bill6	least 15 days	JJS CD NNS	Adj Noun Noun	NP	3	13	1
bill6	lieu of the environmental protection	NN IN DT JJ NN	Noun Prep Det Adj Noun	NP	5	36	1
bill6	lieu of the environmental protection procedures	NN IN DT JJ NN NNS	Noun Prep Det Adj Noun Noun	NP	6	47	1
bill6	life	NN	Noun	NP	1	4	1
bill6	limit	VB	Verb	VG	1	5	1
bill6	limit the availability	VB DT NN	Verb Det Noun	VerbArg	3	22	1
bill6	limit the availability of payments	VB DT NN IN NNS	Verb Det Noun Prep Noun	VerbArg	5	34	1
bill6	limit the availability of payments under this title	VB DT NN IN NNS IN DT NN	Verb Det Noun Prep Noun Prep Det Noun	VerbArg	8	51	1
bill6	limit the availability of payments under this title to programs	VB DT NN IN NNS IN DT NN TO NNS	Verb Det Noun Prep Noun Prep Det Noun Prep Noun	VerbArg	10	63	1
bill6	limitation of payments	NN IN NNS	Noun Prep Noun	NP	3	22	1
bill6	limitation of payments under this title	NN IN NNS IN DT NN	Noun Prep Noun Prep Det Noun	NP	6	39	1
bill6	limitation on use	NN IN NN	Noun Prep Noun	NP	3	17	1
bill6	litigation	NN	Noun	NP	1	10	1
bill6	livable cities	JJ NNS	Adj Noun	NP	2	14	1
bill6	living	NN	Noun	NP	1	6	1
bill6	living costs	NN NNS	Noun Noun	NP	2	12	1
bill6	loans and grants	NNS CC NNS	Noun O Noun	NP	3	16	1
bill6	loans and grants.sec	NNS CC NN	Noun O Noun	NP	3	20	1
bill6	loans or grants	NNS CC NNS	Noun O Noun	NP	3	15	1
bill6	loans under section 502 -lrb- h -rrb-	NNS IN NN CD -LRB- NN -RRB-	Noun Prep Noun Noun Lparen Noun Rparen	NP	7	37	1
bill6	loans under section 502 of such act	NNS IN NN CD IN JJ NN	Noun Prep Noun Noun Prep Adj Noun	NP	7	35	1
bill6	loans under section 504	NNS IN NN CD	Noun Prep Noun Noun	NP	4	23	1
bill6	loans under section 504 of such act	NNS IN NN CD IN JJ NNP	Noun Prep Noun Noun Prep Adj Noun	NP	7	35	1
bill6	loans under section 515	NNS IN NN CD	Noun Prep Noun Noun	NP	4	23	1
bill6	local government certifies	JJ NN VBZ	Adj Noun Verb	VerbArg	3	26	1
bill6	local government for purposes	JJ NN IN NNS	Adj Noun Prep Noun	NP	4	29	1
bill6	local government for purposes of this subsection	JJ NN IN NNS IN DT NN	Adj Noun Prep Noun Prep Det Noun	NP	7	48	1
bill6	local government has	JJ NN VBZ	Adj Noun Verb	VerbArg	3	20	1
bill6	local government has agreed	JJ NN VBZ VBN	Adj Noun Verb Verb	VerbArg	4	27	1
bill6	local government in accordance	JJ NN IN NN	Adj Noun Prep Noun	NP	4	30	1
bill6	local government in accordance with paragraph	JJ NN IN NN IN NN	Adj Noun Prep Noun Prep Noun	NP	6	45	1
bill6	local government in accordance with paragraph -lrb- 3 -rrb-	JJ NN IN NN IN NN -LRB- CD -RRB-	Adj Noun Prep Noun Prep Noun Lparen Noun Rparen	NP	9	59	1
bill6	local government in accordance with paragraph -lrb- 3 -rrb- -lrb- b -rrb-	JJ NN IN NN IN NN -LRB- CD -RRB- -LRB- NN -RRB-	Adj Noun Prep Noun Prep Noun Lparen Noun Rparen Lparen Noun Rparen	NP	12	73	1
bill6	local government in connection	JJ NN IN NN	Adj Noun Prep Noun	NP	4	30	1
bill6	local government in such county	JJ NN IN JJ NN	Adj Noun Prep Adj Noun	NP	5	31	1
bill6	local government is	JJ NN VBZ	Adj Noun Verb	VerbArg	3	19	1
bill6	local government is engaged	JJ NN VBZ VBN	Adj Noun Verb Verb	VerbArg	4	27	1
bill6	local government may not be	JJ NN MD RB VB	Adj Noun VerbMod VerbMod Verb	VerbArg	5	27	1
bill6	local government on the basis	JJ NN IN DT NN	Adj Noun Prep Det Noun	NP	5	29	1
bill6	local government on the basis of the particular eligible activity	JJ NN IN DT NN IN DT JJ JJ NN	Adj Noun Prep Det Noun Prep Det Adj Adj Noun	NP	10	65	1
bill6	local government on the basis of the particular eligible activity selected	JJ NN IN DT NN IN DT JJ JJ NN VBN	Adj Noun Prep Det Noun Prep Det Adj Adj Noun Verb	VerbArg	11	74	1
bill6	local government on the basis of the particular eligible activity selected by such unit	JJ NN IN DT NN IN DT JJ JJ NN VBN IN JJ NN	Adj Noun Prep Det Noun Prep Det Adj Adj Noun Verb Prep Adj Noun	VerbArg	14	87	1
bill6	local government on the basis of the particular eligible activity selected by such unit of general local government	JJ NN IN DT NN IN DT JJ JJ NN VBN IN JJ NN IN JJ JJ NN	Adj Noun Prep Det Noun Prep Det Adj Adj Noun Verb Prep Adj Noun Prep Adj Adj Noun	VerbArg	18	115	1
bill6	local government or indian tribe	JJ NN CC JJ NN	Adj Noun O Adj Noun	NP	5	32	1
bill6	local government receiving grants	JJ NN VBG NNS	Adj Noun Verb Noun	VerbArg	4	33	1
bill6	local government shall pay	JJ NN MD VB	Adj Noun VerbMod Verb	VerbArg	4	26	1
bill6	local government to be	JJ NN TO VB	Adj Noun Prep Verb	VerbArg	4	22	1
bill6	local government to be distributed	JJ NN TO VB VBN	Adj Noun Prep Verb Verb	VerbArg	5	34	1
bill6	local government to be distributed funds	JJ NN TO VB VBN NNS	Adj Noun Prep Verb Verb Noun	VerbArg	6	40	1
bill6	local government to meet	JJ NN TO VB	Adj Noun Prep Verb	VerbArg	4	24	1
bill6	local government to undertake	JJ NN TO VB	Adj Noun Prep Verb	VerbArg	4	29	1
bill6	local government to undertake activities	JJ NN TO VB NNS	Adj Noun Prep Verb Noun	VerbArg	5	40	1
bill6	local government under subsection	JJ NN IN NN	Adj Noun Prep Noun	NP	4	33	1
bill6	local government under subsection -lrb- a -rrb-	JJ NN IN NN -LRB- DT -RRB-	Adj Noun Prep Noun Lparen Det Rparen	NP	7	47	1
bill6	local government under such section	JJ NN IN JJ NN	Adj Noun Prep Adj Noun	NP	5	35	1
bill6	local government under this subsection	JJ NN IN DT NN	Adj Noun Prep Det Noun	NP	5	38	1
bill6	local government under this subsection shall be	JJ NN IN DT NN MD VB	Adj Noun Prep Det Noun VerbMod Verb	VerbArg	7	47	1
bill6	local governments to enable	JJ NNS TO VB	Adj Noun Prep Verb	VerbArg	4	27	1
bill6	local laws	JJ NNS	Adj Noun	NP	2	10	1
bill6	local public agencies	JJ JJ NNS	Adj Adj Noun	NP	3	21	1
bill6	localities	NNS	Noun	NP	1	10	1
bill6	localities within such states	NNS IN JJ NNPS	Noun Prep Adj Noun	NP	4	29	1
bill6	locality	NN	Noun	NP	1	8	1
bill6	locality as determined	NN IN VBN	Noun Prep Verb	VerbArg	3	22	1
bill6	locality as determined by the secretary	NN IN VBN IN DT NNP	Noun Prep Verb Prep Det Noun	VerbArg	6	39	1
bill6	locality as determined by the secretary of labor	NN IN VBN IN DT NNP IN NNP	Noun Prep Verb Prep Det Noun Prep Noun	VerbArg	8	48	1
bill6	locality as determined by the secretary of labor in accordance	NN IN VBN IN DT NNP IN NNP IN NN	Noun Prep Verb Prep Det Noun Prep Noun Prep Noun	VerbArg	10	62	1
bill6	locality as determined by the secretary of labor in accordance with the davis-bacon	NN IN VBN IN DT NNP IN NNP IN NN IN DT NNP	Noun Prep Verb Prep Det Noun Prep Noun Prep Noun Prep Det Noun	VerbArg	13	83	1
bill6	locality as determined by the secretary of labor in accordance with the davis-bacon act	NN IN VBN IN DT NNP IN NNP IN NN IN DT NNP NNP	Noun Prep Verb Prep Det Noun Prep Noun Prep Noun Prep Det Noun Noun	VerbArg	14	87	1
bill6	location	NN	Noun	NP	1	8	1
bill6	loss of jobs	NN IN NNS	Noun Prep Noun	NP	3	12	1
bill6	loss of such amounts	NN IN JJ NNS	Noun Prep Adj Noun	NP	4	20	1
bill6	loss of such amounts from the metropolitan area	NN IN JJ NNS IN DT JJ NN	Noun Prep Adj Noun Prep Det Adj Noun	NP	8	47	1
bill6	low-income borrowers	JJ NNS	Adj Noun	NP	2	20	1
bill6	low-income borrowers receiving	JJ NNS VBG	Adj Noun Verb	VerbArg	3	30	1
bill6	low-income borrowers receiving assistance	JJ NNS VBG NN	Adj Noun Verb Noun	VerbArg	4	41	1
bill6	low-income borrowers receiving assistance under section	JJ NNS VBG NN IN NN	Adj Noun Verb Noun Prep Noun	VerbArg	6	55	1
bill6	low-income borrowers receiving assistance under section 521	JJ NNS VBG NN IN NN CD	Adj Noun Verb Noun Prep Noun Noun	VerbArg	7	59	1
bill6	low-income borrowers receiving assistance under section 521 -lrb- a -rrb-	JJ NNS VBG NN IN NN CD -LRB- DT -RRB-	Adj Noun Verb Noun Prep Noun Noun Lparen Det Rparen	VerbArg	10	73	1
bill6	low-income borrowers receiving assistance under section 521 -lrb- a -rrb- -lrb- 1 -rrb-	JJ NNS VBG NN IN NN CD -LRB- DT -RRB- -LRB- LS -RRB-	Adj Noun Verb Noun Prep Noun Noun Lparen Det Rparen Lparen O Rparen	VerbArg	13	87	1
bill6	lugo	NNP	Noun	NP	1	4	1
bill6	lump-sum payment	JJ NN	Adj Noun	NP	2	16	1
bill6	made after the date	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	19	1
bill6	made by the secretary under this section	VBN IN DT NNP IN DT NN	Verb Prep Det Noun Prep Det Noun	VerbArg	7	40	1
bill6	made in a form	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	14	1
bill6	made in a timely manner	VBN IN DT JJ NN	Verb Prep Det Adj Noun	VerbArg	5	23	1
bill6	made in accordance	VBN IN NN	Verb Prep Noun	VerbArg	3	18	1
bill6	made in accordance with determinations	VBN IN NN IN NNS	Verb Prep Noun Prep Noun	VerbArg	5	38	1
bill6	made in accordance with determinations of the secretary	VBN IN NN IN NNS IN DT NNP	Verb Prep Noun Prep Noun Prep Det Noun	VerbArg	8	55	1
bill6	made part	VBN NN	Verb Noun	VerbArg	2	9	1
bill6	made part of the record	VBN NN IN DT NN	Verb Noun Prep Det Noun	VerbArg	5	23	1
bill6	made to states	VBN TO NNPS	Verb Prep Noun	VerbArg	3	14	1
bill6	make a pro rata reduction	VBP DT JJ JJ NN	Verb Det Adj Adj Noun	VerbArg	5	25	1
bill6	make a pro rata reduction of each amount	VBP DT JJ JJ NN IN DT NN	Verb Det Adj Adj Noun Prep Det Noun	VerbArg	8	40	1
bill6	make grants	VB NNS	Verb Noun	VerbArg	2	11	1
bill6	make grants to states	VB NNS TO NNPS	Verb Noun Prep Noun	VerbArg	4	21	1
bill6	make new findings	VB JJ NNS	Verb Adj Noun	VerbArg	3	17	1
bill6	make not	VB RB	Verb VerbMod	VG	2	8	1
bill6	make such certification	VB JJ NN	Verb Adj Noun	VerbArg	3	23	1
bill6	make the certifications	VB DT NNS	Verb Det Noun	VerbArg	3	23	1
bill6	making such agreements	VBG JJ NNS	Verb Adj Noun	VerbArg	3	22	1
bill6	making such agreements and compacts	VBG JJ NNS CC NNS	Verb Adj Noun O Noun	VerbArg	5	35	1
bill6	management	NNP	Noun	NP	1	10	1
bill6	management and budget.sec	NNP CC NNP	Noun O Noun	NP	3	25	1
bill6	mandatory or injunctive relief	JJ CC JJ NN	Adj O Adj Noun	NP	4	30	1
bill6	manner that gives	NN IN VBZ	Noun Prep Verb	VerbArg	3	17	1
bill6	march	NNP	Noun	NP	1	5	1
bill6	march 10	NNP CD	Noun Noun	NP	2	8	1
bill6	mariana	NNP	Noun	NP	1	7	1
bill6	mariana islands	NNP NNPS	Noun Noun	NP	2	15	1
bill6	massachusetts	NNP	Noun	NP	1	13	1
bill6	material	NN	Noun	NP	1	8	1
bill6	material and architectural barriers	NN CC JJ NNS	Noun O Adj Noun	NP	4	35	1
bill6	matter is	NN VBZ	Noun Verb	VerbArg	2	9	1
bill6	matter is referred	NN VBZ VBN	Noun Verb Verb	VerbArg	3	18	1
bill6	matter is referred to the attorney	NN VBZ VBN TO DT NNP	Noun Verb Verb Prep Det Noun	VerbArg	6	34	1
bill6	matter is referred to the attorney general	NN VBZ VBN TO DT NNP NNP	Noun Verb Verb Prep Det Noun Noun	VerbArg	7	42	1
bill6	matter to the attorney general of the united	NN TO DT NNP NNP IN DT NNP	Noun Prep Det Noun Noun Prep Det Noun	NP	8	44	1
bill6	matter to the attorney general of the united states	NN TO DT NNP NNP IN DT NNP NNPS	Noun Prep Det Noun Noun Prep Det Noun Noun	NP	9	51	1
bill6	matter to the attorney general of the united states with a recommendation	NN TO DT NNP NNP IN DT NNP NNPS IN DT NN	Noun Prep Det Noun Noun Prep Det Noun Noun Prep Det Noun	NP	12	73	1
bill6	matter to the attorney general of the united states with a recommendation that an appropriate civil action	NN TO DT NNP NNP IN DT NNP NNPS IN DT NN IN DT JJ JJ NN	Noun Prep Det Noun Noun Prep Det Noun Noun Prep Det Noun Prep Det Adj Adj Noun	NP	17	106	1
bill6	matter to the attorney general of the united states with a recommendation that an appropriate civil action be	NN TO DT NNP NNP IN DT NNP NNPS IN DT NN IN DT JJ JJ NN VB	Noun Prep Det Noun Noun Prep Det Noun Noun Prep Det Noun Prep Det Adj Adj Noun Verb	VerbArg	18	109	1
bill6	matter to the attorney general of the united states with a recommendation that an appropriate civil action be instituted	NN TO DT NNP NNP IN DT NNP NNPS IN DT NN IN DT JJ JJ NN VB VBN	Noun Prep Det Noun Noun Prep Det Noun Noun Prep Det Noun Prep Det Adj Adj Noun Verb Verb	VerbArg	19	120	1
bill6	matter to the attorney general with a recommendation	NN TO DT NNP NNP IN DT NN	Noun Prep Det Noun Noun Prep Det Noun	NP	8	52	1
bill6	matter to the attorney general with a recommendation that an appropriate civil action	NN TO DT NNP NNP IN DT NN IN DT JJ JJ NN	Noun Prep Det Noun Noun Prep Det Noun Prep Det Adj Adj Noun	NP	13	85	1
bill6	matter to the attorney general with a recommendation that an appropriate civil action be	NN TO DT NNP NNP IN DT NN IN DT JJ JJ NN VB	Noun Prep Det Noun Noun Prep Det Noun Prep Det Adj Adj Noun Verb	VerbArg	14	88	1
bill6	matter to the attorney general with a recommendation that an appropriate civil action be instituted	NN TO DT NNP NNP IN DT NN IN DT JJ JJ NN VB VBN	Noun Prep Det Noun Noun Prep Det Noun Prep Det Adj Adj Noun Verb Verb	VerbArg	15	99	1
